STM8,8-Bit,16MHz,I²C* IrDA* SPI* UART/USART,Brown-out Detect/Reset* DMA* IR* LCD* POR* PWM* WDT,54,32KB (32K x 8),FLASH,1K x 8,2K x 8,1.8 V ~ 3.6 V,A/D 28x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP
STM8A,8-Bit,16MHz,I²C* IrDA* LIN* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,25,32KB (32K x 8),FLASH,128 x 8,2K x 8,2.95 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),-,-
STM8,8-Bit,16MHz,I²C* IrDA* LIN* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,38,32KB (32K x 8),FLASH,1K x 8,2K x 8,2.95 V ~ 5.5 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),48-LQFP,-
STM8,8-Bit,16MHz,I²C* IrDA* LIN* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,25,32KB (32K x 8),FLASH,1K x 8,2K x 8,2.95 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),32-LQFP,-
STM8,8-Bit,24MHz,I²C* IrDA* LIN* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,52,128KB (128K x 8),FLASH,2K x 8,6K x 8,2.95 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
STM8,8-Bit,24MHz,I²C* IrDA* LIN* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,34,64KB (64K x 8),FLASH,1.5K x 8,6K x 8,2.95 V ~ 5.5 V,A/D 9x10b,Internal,-40°C ~ 85°C (TA),44-LQFP,-
ARM9®,32-Bit,96MHz,CAN* I²C* IrDA* Microwire* SPI* SSI* SSP* UART/USART* USB,Brown-out Detect/Reset* DMA* POR* PWM* WDT,40,512KB (512K x 8),FLASH,-,96K x 8,1.65 V ~ 2 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),80-LQFP,-
C2xx DSP,16-Bit,20MHz,EBI/EMI* SCI* SPI* UART/USART,POR* PWM* WDT,28,32KB (16K x 16),FLASH,-,1K x 8,4.5 V ~ 5.5 V,A/D 16x10b,Internal,0°C ~ 70°C (TA),132-BQFP Bumpered,132-BQFP (24.54x24.54)
C28x,32-Bit,150MHz,CAN* McBSP* SCI* SPI* UART/USART,DMA* POR* PWM* WDT,56,128KB (64K x 16),FLASH,-,18K x 16,1.81 V ~ 2 V,A/D 16x12b,Internal,-40°C ~ 125°C (TA),128-LQFP,128-LQFP (14x14)
C28x,32-Bit,150MHz,CAN* EBI/EMI* McBSP* SCI* SPI* UART/USART,DMA* POR* PWM* WDT,56,256KB (128K x 16),FLASH,-,18K x 16,1.81 V ~ 2 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
C2xx DSP,16-Bit,40MHz,CAN* SCI* SPI* UART/USART,POR* PWM* WDT,41,64KB (32K x 16),FLASH,-,5K x 8,3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
C2xx DSP,16-Bit,40MHz,CAN* EBI/EMI* SCI* SPI* UART/USART,POR* PWM* WDT,41,64KB (32K x 16),FLASH,-,5K x 8,3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
Z8,8-Bit,8MHz,-,POR* WDT,14,1KB (1K x 8),OTP,-,125 x 8,4.5 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),"18-DIP (0.300""* 7.62mm)",-
Z8,8-Bit,16MHz,-,POR* WDT,24,2KB (2K x 8),OTP,-,125 x 8,3.5 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),"28-DIP (0.600""* 15.24mm)",-
8052,8-Bit,12.58MHz,I²C* SPI* UART/USART,POR* PSM* PWM* Temp Sensor* WDT,34,32KB (32K x 8),FLASH,4K x 8,2.25K x 8,4.75 V ~ 5.25 V,A/D 10x24b; D/A 1x12b* 2x16b,Internal,-40°C ~ 125°C (TA),52-QFP,52-MQFP (10x10)
MCS 51,8-Bit,24MHz,SIO,PWM* WDT,32,8KB (8K x 8),OTP,-,256 x 8,4.5 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),44-QFP,-
ARM7®,16/32-Bit,60MHz,I²C* Microwire* SPI* SSI* SSP* UART/USART* USB,Brown-out Detect/Reset* DMA* POR* PWM* WDT,45,512KB (512K x 8),FLASH,-,40K x 8,3 V ~ 3.6 V,A/D 14x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM7®,16/32-Bit,72MHz,CANbus* Ethernet* I²C* Microwire* SPI* SSI* SSP* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,70,128KB (128K x 8),FLASH,-,58K x 8,3 V ~ 3.6 V,A/D 6x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM7®,16/32-Bit,72MHz,CANbus* Ethernet* I²C* Microwire* SPI* SSI* SSP* UART/USART* USB,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,70,128KB (128K x 8),FLASH,-,34K x 8,3 V ~ 3.6 V,A/D 6x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM7®,16/32-Bit,72MHz,CANbus* Ethernet* I²C* Microwire* Memory Card* SPI* SSI* SSP* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,70,512KB (512K x 8),FLASH,-,98K x 8,3 V ~ 3.6 V,A/D 6x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM7®,16/32-Bit,72MHz,CANbus* EBI/EMI* Ethernet* I²C* Microwire* Memory Card* SPI* SSI* SSP* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,104,512KB (512K x 8),FLASH,-,98K x 8,3 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM9®,16/32-Bit,80MHz,CANbus* EBI/EMI* LINbus* SPI* UART/USART,POR* PWM* WDT,108,768KB (768K x 8),FLASH,-,80K x 8,1.71 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M4/M0,32-Bit Dual-Core,204MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* Microwire* SD* SPI* SSI* SSP* UART/USART* USB* USB OTG,Brown-out Detect/Reset* DMA* I²S* Motor Control PWM* POR* PWM* WDT,83,-,ROMless,-,264K x 8,2.2 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M4/M0,32-Bit Dual-Core,204MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* Microwire* QEI* SD* SPI* SSI* SSP* UART/USART* USB* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* Motor Control PWM* POR* PWM* WDT,164,1MB (1M x 8),FLASH,16K x 8,136K x 8,2.2 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),256-LBGA,256-LBGA (17x17)
ARM® Cortex®-M4/M0,32-Bit Dual-Core,204MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* Microwire* QEI* SD* SPI* SSI* SSP* UART/USART* USB* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* Motor Control PWM* POR* PWM* WDT,142,1MB (1M x 8),FLASH,16K x 8,136K x 8,2.2 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 105°C (TA),208-LQFP,208-LQFP (28x28)
ARM® Cortex®-M4/M0,32-Bit Dual-Core,204MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* Microwire* QEI* SD* SPI* SSI* SSP* UART/USART* USB* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* Motor Control PWM* POR* PWM* WDT,164,1MB (1M x 8),FLASH,16K x 8,136K x 8,2.2 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 105°C (TA),256-LBGA,256-LBGA (17x17)
ARM® Cortex®-M4/M0/M0,32-Bit Tri-Core,204MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* SD* SPI* SSC* UART/USART* USB,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,164,-,ROMless,-,282K x 8,2.2 V ~ 3.6 V,A/D 16x10b* 6x12b* D/A 1x10b,Internal,-40°C ~ 85°C (TA),256-LBGA,
ARM® Cortex®-M0+,32-Bit,30MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,29,32KB (32K x 8),FLASH,-,8K x 8,1.8 V ~ 3.6 V,A/D 12x12b,Internal,-40°C ~ 105°C (TA),32-VFQFN Exposed Pad,32-HVQFN (5x5)
CPU32,32-Bit,25MHz,EBI/EMI* SCI* SPI* UART/USART,POR* PWM* WDT,15,-,ROMless,-,2K x 8,4.5 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),132-BQFP Bumpered,132-PQFP (24.13x24.13)
CPU32,32-Bit,16MHz,EBI/EMI* SCI* SPI* UART/USART,POR* PWM* WDT,15,-,ROMless,-,2K x 8,4.5 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),132-BQFP Bumpered,132-PQFP (24.13x24.13)
HC05,8-Bit,2.1MHz,SCI* SPI,POR* WDT,24,8KB (8K x 8),OTP,-,304 x 8,3 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
HC05,8-Bit,2.1MHz,SIO,POR* WDT,21,4.5KB (4.5K x 8),OTP,-,176 x 8,3 V ~ 5.5 V,A/D 4x8b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
HC05,8-Bit,2.1MHz,SIO,POR* WDT,21,4.5KB (4.5K x 8),OTP,-,176 x 8,3 V ~ 5.5 V,A/D 4x8b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.600""* 15.24mm)",28-PDIP
HC11,8-Bit,2MHz,SCI* SPI,POR* WDT,26,4KB (4K x 8),OTP,-,192 x 8,4.5 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
HC11,8-Bit,2MHz,SCI* SPI,POR* WDT,38,12KB (12K x 8),OTP,512 x 8,512 x 8,4.5 V ~ 5.5 V,A/D 8x8b,Internal,-40°C ~ 85°C (TA),52-LCC (J-Lead),52-PLCC (19.1x19.1)
HC08,8-Bit,8MHz,SCI* SPI,POR* PWM,51,32KB (32K x 8),FLASH,512 x 8,1K x 8,4.5 V ~ 5.5 V,A/D 8x8b,Internal,-40°C ~ 85°C (TA),64-QFP,64-QFP (14x14)
HC08,8-Bit,8MHz,SCI* SPI,LVD* POR* PWM,44,16KB (16K x 8),FLASH,-,768 x 8,4.5 V ~ 5.5 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),64-QFP,64-QFP (14x14)
HC08,8-Bit,8MHz,-,LVD* POR* PWM,5,4KB (4K x 8),FLASH,-,128 x 8,2.7 V ~ 5.5 V,A/D 4x8b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.209""* 5.30mm Width)",8-SOIC
CPU12,16-Bit,8MHz,SCI* SPI,POR* PWM* WDT,63,32KB (32K x 8),FLASH,768 x 8,1K x 8,4.5 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),80-QFP,80-QFP (14x14)
HC08,8-Bit,8MHz,I²C* IRSCI* SCI* SPI,LED* LVD* POR* PWM,32,8KB (8K x 8),FLASH,-,1K x 8,4.5 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),44-QFP,44-QFP (10x10)
HCS12,16-Bit,25MHz,CANbus* I²C* SCI* SPI,PWM* WDT,59,128KB (128K x 8),FLASH,2K x 8,8K x 8,2.35 V ~ 5.25 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-QFP,80-QFP (14x14)
HCS12X,16-Bit,80MHz,CANbus* EBI/EMI* I²C* IrDA* LINbus* SCI* SPI,LVD* POR* PWM* WDT,119,512KB (512K x 8),FLASH,4K x 8,32K x 8,2.35 V ~ 5.5 V,A/D 24x10b,External,-40°C ~ 125°C (TA),144-LQFP,144-LQFP (20x20)
HCS12X,16-Bit,80MHz,CANbus* EBI/EMI* I²C* IrDA* LINbus* SCI* SPI,LVD* POR* PWM* WDT,119,512KB (512K x 8),FLASH,4K x 8,32K x 8,2.35 V ~ 5.5 V,A/D 24x10b,External,-40°C ~ 105°C (TA),144-LQFP,144-LQFP (20x20)
HCS12X,16-Bit,50MHz,CANbus* EBI/EMI* I²C* IrDA* SCI* SPI,LVD* POR* PWM* WDT,91,128KB (128K x 8),FLASH,2K x 8,12K x 8,1.72 V ~ 5.5 V,A/D 16x12b,External,-40°C ~ 125°C (TA),112-LQFP,112-LQFP (20x20)
HCS12X,16-Bit,50MHz,CANbus* EBI/EMI* I²C* IrDA* SCI* SPI,LVD* POR* PWM* WDT,119,512KB (512K x 8),FLASH,4K x 8,32K x 8,1.72 V ~ 5.5 V,A/D 24x12b,External,-40°C ~ 125°C (TA),144-LQFP,144-LQFP (20x20)
HCS12X,16-Bit,50MHz,CANbus* EBI/EMI* I²C* IrDA* SCI* SPI,LVD* POR* PWM* WDT,119,256KB (256K x 8),FLASH,4K x 8,16K x 8,1.72 V ~ 5.5 V,A/D 24x12b,External,-40°C ~ 125°C (TA),144-LQFP,144-LQFP (20x20)
HCS12,16-Bit,25MHz,CANbus* I²C* SCI* SPI,PWM* WDT,59,128KB (128K x 8),FLASH,2K x 8,8K x 8,2.35 V ~ 5.25 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-QFP,80-QFP (14x14)
HCS12X,16-Bit,80MHz,CANbus* EBI/EMI* I²C* IrDA* LINbus* SCI* SPI,LVD* POR* PWM* WDT,119,512KB (512K x 8),FLASH,4K x 8,32K x 8,2.35 V ~ 5.5 V,A/D 24x10b,External,-40°C ~ 125°C (TA),144-LQFP,144-LQFP (20x20)
HCS12X,16-Bit,80MHz,CANbus* EBI/EMI* I²C* IrDA* LINbus* SCI* SPI,LVD* POR* PWM* WDT,119,512KB (512K x 8),FLASH,4K x 8,32K x 8,2.35 V ~ 5.5 V,A/D 24x10b,External,-40°C ~ 105°C (TA),144-LQFP,144-LQFP (20x20)
HCS12X,16-Bit,50MHz,CANbus* EBI/EMI* I²C* IrDA* SCI* SPI,LVD* POR* PWM* WDT,91,128KB (128K x 8),FLASH,2K x 8,12K x 8,1.72 V ~ 5.5 V,A/D 16x12b,External,-40°C ~ 125°C (TA),112-LQFP,112-LQFP (20x20)
HCS12X,16-Bit,50MHz,CANbus* EBI/EMI* I²C* IrDA* SCI* SPI,LVD* POR* PWM* WDT,119,512KB (512K x 8),FLASH,4K x 8,32K x 8,1.72 V ~ 5.5 V,A/D 24x12b,External,-40°C ~ 125°C (TA),144-LQFP,144-LQFP (20x20)
HCS12X,16-Bit,50MHz,CANbus* EBI/EMI* I²C* IrDA* SCI* SPI,LVD* POR* PWM* WDT,119,256KB (256K x 8),FLASH,4K x 8,16K x 8,1.72 V ~ 5.5 V,A/D 24x12b,External,-40°C ~ 125°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M4,32-Bit,50MHz,I²C* IrDA* SPI* UART/USART* USB* USB OTG,DMA* I²S* LVD* POR* PWM* WDT,20,128KB (128K x 8),FLASH,2K x 8,16K x 8,1.71 V ~ 3.6 V,A/D 6x16b,Internal,-40°C ~ 105°C (TA),32-VFQFN Exposed Pad,32-QFN-EP (5x5)
MSP430,16-Bit,8MHz,SPI* UART/USART,POR* PWM* WDT,48,60KB (60K x 8 + 256B),FLASH,-,2K x 8,1.8 V ~ 3.6 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
CPUXV2,16-Bit,20MHz,I²C* IrDA* SCI* SPI* UART/USART* USB,Brown-out Detect/Reset* DMA* LCD* POR* PWM* WDT,73,64KB (64K x 8),FLASH,-,10K x 8,1.8 V ~ 3.6 V,A/D 10x16b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,
ARM® Cortex®-M0,32-Bit,50MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,35,32KB (32K x 8),FLASH,-,4K x 8,2.5 V ~ 5.5 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),,
8051,8-Bit,16MHz,UART/USART,POR,32,-,ROMless,-,128 x 8,2.7 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,16MHz,UART/USART,POR,32,-,ROMless,-,128 x 8,2.7 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),"40-DIP (0.600""* 15.24mm)",40-DIP
8051,8-Bit,16MHz,UART/USART,POR,32,-,ROMless,-,256 x 8,2.7 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),"40-DIP (0.600""* 15.24mm)",40-DIP
8051,8-Bit,20MHz,I²C* UART/USART,Brown-out Detect/Reset* LED* POR* WDT,18,4KB (4K x 8),OTP,-,128 x 8,2.7 V ~ 6 V,-,Internal,0°C ~ 70°C (TA),"20-DIP (0.300""* 7.62mm)",20-DIP
8051,8-Bit,20MHz,I²C* UART/USART,Brown-out Detect/Reset* LED* POR* WDT,18,4KB (4K x 8),OTP,-,128 x 8,2.7 V ~ 6 V,A/D 4x8b,Internal,0°C ~ 70°C (TA),"20-DIP (0.300""* 7.62mm)",20-DIP
8051,8-Bit,24MHz,I²C* UART/USART,POR* PWM* WDT,32,96KB (96K x 8),FLASH,-,2K x 8,4.5 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,18MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LED* POR* PWM* WDT,26,8KB (8K x 8),FLASH,512 x 8,768 x 8,2.4 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"28-TSSOP (0.173""* 4.40mm Width)",28-TSSOP
PIC,8-Bit,4MHz,-,POR* WDT,3,768B (512 x 12),FLASH,-,24 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
PIC,8-Bit,4MHz,-,POR* WDT,5,768B (512 x 12),OTP,-,25 x 8,3 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,6,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,1.8 V ~ 5.5 V,A/D 4x10b* D/A 1x5b,Internal,-40°C ~ 125°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,4MHz,-,POR* WDT,5,1.5KB (1K x 12),FLASH,-,41 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,5,1.75KB (1K x 14),FLASH,-,64 x 8,2 V ~ 5.5 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,20MHz,-,POR* WDT,5,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
PIC,8-Bit,20MHz,-,POR* WDT,5,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,5,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,2 V ~ 5.5 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,4MHz,-,POR* WDT,5,1.75KB (1K x 14),OTP,-,128 x 8,2.5 V ~ 5.5 V,A/D 4x8b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.209""* 5.30mm Width)",8-SOIJ
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,5,1.75KB (1K x 14),FLASH,-,64 x 8,1.8 V ~ 3.6 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,6,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,1.8 V ~ 3.6 V,A/D 4x10b* D/A 1x5b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,4MHz,-,POR* WDT,12,768B (512 x 12),OTP,-,25 x 8,3 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,4MHz,-,POR* WDT,12,768B (512 x 12),OTP,-,25 x 8,3 V ~ 6.25 V,-,External,0°C ~ 70°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,4MHz,-,POR* WDT,20,768B (512 x 12),OTP,-,25 x 8,3 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,4MHz,-,POR* WDT,12,1.5KB (1K x 12),OTP,-,25 x 8,3 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,4MHz,-,POR* WDT,12,3KB (2K x 12),OTP,-,73 x 8,3 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),"18-SOIC (0.295""* 7.50mm Width)",18-SOIC
PIC,8-Bit,4MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,7KB (4K x 14),OTP,-,192 x 8,4 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,7KB (4K x 14),OTP,-,192 x 8,4 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,4MHz,I²C* SPI,Brown-out Detect/Reset* POR* PWM* WDT,33,3.5KB (2K x 14),OTP,-,128 x 8,4 V ~ 6 V,-,External,0°C ~ 70°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
PIC,8-Bit,20MHz,I²C* SPI,Brown-out Detect/Reset* POR* PWM* WDT,33,3.5KB (2K x 14),OTP,-,128 x 8,4 V ~ 6 V,-,External,0°C ~ 70°C (TA),44-QFP,44-MQFP (10x10)
PIC,8-Bit,4MHz,-,Brown-out Detect/Reset* POR* WDT,13,1.75KB (1K x 14),OTP,-,68 x 8,4 V ~ 6 V,A/D 4x8b,External,0°C ~ 70°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,24MHz,SCI* UART/USART* USB,Brown-out Detect/Reset* POR* PWM* WDT,22,14KB (8K x 14),OTP,-,256 x 8,4.35 V ~ 5.25 V,A/D 5x8b,External,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,24MHz,SCI* UART/USART* USB,Brown-out Detect/Reset* POR* PWM* WDT,22,14KB (8K x 14),OTP,-,256 x 8,4.35 V ~ 5.25 V,A/D 5x8b,External,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,33,7KB (4K x 14),OTP,-,192 x 8,4 V ~ 5.5 V,A/D 8x8b,External,0°C ~ 70°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
PIC,8-Bit,4MHz,I²C* SPI,LCD* POR* PWM* WDT,25,7KB (4K x 14),OTP,-,176 x 8,4 V ~ 6 V,A/D 5x8b,External,-40°C ~ 85°C (TA),68-LCC (J-Lead),68-PLCC (24.23x24.23)
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,17,3.5KB (2K x 14),FLASH,-,128 x 8,2.3 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"20-DIP (0.300""* 7.62mm)",20-PDIP
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,17,3.5KB (2K x 14),FLASH,-,128 x 8,2.3 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"20-SSOP (0.209""* 5.30mm Width)",20-SSOP
PIC,8-Bit,20MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,25,28KB (16K x 14),FLASH,-,1K x 8,2.3 V ~ 5.5 V,A/D 17x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,54,28KB (16K x 14),FLASH,-,1.5K x 8,2.3 V ~ 5.5 V,A/D 30x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PSMC* PWM* WDT,24,14KB (8K x 14),FLASH,256 x 8,1K x 8,2.3 V ~ 5.5 V,A/D 11x12b* D/A 1x8b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PSMC* PWM* WDT,35,28KB (16K x 14),FLASH,256 x 8,2K x 8,2.3 V ~ 5.5 V,A/D 14x12b* D/A 1x8b* 3x5b,Internal,-40°C ~ 125°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PSMC* PWM* WDT,35,28KB (16K x 14),FLASH,256 x 8,2K x 8,2.3 V ~ 5.5 V,A/D 14x12b* D/A 1x8b* 3x5b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,32MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,11,7KB (4K x 14),FLASH,256 x 8,256 x 8,1.8 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"14-DIP (0.300""* 7.62mm)",14-PDIP
